URL,Place Name,Area Type,Parent area,Area code
/reports/localarea?compare=1170216832,East Harlsey,Parish,Hambleton,E04007168
/reports/localarea?compare=1170216833,East Rounton (no data),Parish,Hambleton,E04007169
/reports/localarea?compare=1170216834,East Tanfield (no data),Parish,Hambleton,E04007170
/reports/localarea?compare=1170216835,Eldmire with Crakehill (no data),Parish,Hambleton,E04007171
/reports/localarea?compare=1170216836,Ellerbeck (no data),Parish,Hambleton,E04007172
/reports/localarea?compare=1170216837,"Exelby, Leeming and Newton",Parish,Hambleton,E04007173
/reports/localarea?compare=1170216838,Faceby,Parish,Hambleton,E04007174
/reports/localarea?compare=1170216839,Farlington,Parish,Hambleton,E04007175
/reports/localarea?compare=1170216840,Fawdington (no data),Parish,Hambleton,E04007176
/reports/localarea?compare=1170216841,Felixkirk (no data),Parish,Hambleton,E04007177
/reports/localarea?compare=1170216842,Firby (no data),Parish,Hambleton,E04007178
/reports/localarea?compare=1170216843,Flawith (no data),Parish,Hambleton,E04007179
/reports/localarea?compare=1170216844,Gatenby (no data),Parish,Hambleton,E04007180
/reports/localarea?compare=1170216845,Girsby (no data),Parish,Hambleton,E04007181
/reports/localarea?compare=1170216846,Great and Little Broughton,Parish,Hambleton,E04007182
/reports/localarea?compare=1170216847,Great Ayton,Parish,Hambleton,E04007183
/reports/localarea?compare=1170216848,Great Busby (no data),Parish,Hambleton,E04007184
/reports/localarea?compare=1170216849,Great Langton,Parish,Hambleton,E04007185
/reports/localarea?compare=1170216850,Great Smeaton,Parish,Hambleton,E04007186
/reports/localarea?compare=1170216851,Hackforth,Parish,Hambleton,E04007187
/reports/localarea?compare=1170216852,Helperby,Parish,Hambleton,E04007188
/reports/localarea?compare=1170216853,High Worsall (no data),Parish,Hambleton,E04007189
/reports/localarea?compare=1170216854,Holme (no data),Parish,Hambleton,E04007190
/reports/localarea?compare=1170216855,Hood Grange (no data),Parish,Hambleton,E04007191
/reports/localarea?compare=1170216856,Hornby,Parish,Hambleton,E04007192
/reports/localarea?compare=1170216857,Howe (no data),Parish,Hambleton,E04007193
/reports/localarea?compare=1170216858,Howgrave (no data),Parish,Hambleton,E04007194
/reports/localarea?compare=1170216859,Huby,Parish,Hambleton,E04007195
/reports/localarea?compare=1170216860,Husthwaite,Parish,Hambleton,E04007196
/reports/localarea?compare=1170216861,Hutton Bonville (no data),Parish,Hambleton,E04007197
/reports/localarea?compare=1170216862,Hutton Rudby,Parish,Hambleton,E04007198
/reports/localarea?compare=1170216863,Hutton-Sessay (no data),Parish,Hambleton,E04007199
/reports/localarea?compare=1170216864,Ingleby Arncliffe,Parish,Hambleton,E04007200
/reports/localarea?compare=1170216865,Ingleby Greenhow,Parish,Hambleton,E04007201
/reports/localarea?compare=1170216866,Kepwick (no data),Parish,Hambleton,E04007202
/reports/localarea?compare=1170216867,Kilburn High and Low,Parish,Hambleton,E04007203
/reports/localarea?compare=1170216868,Kildale,Parish,Hambleton,E04007204
/reports/localarea?compare=1170216869,Killerby (no data),Parish,Hambleton,E04007205
/reports/localarea?compare=1170216870,Kiplin (no data),Parish,Hambleton,E04007206
/reports/localarea?compare=1170216871,Kirby Knowle (no data),Parish,Hambleton,E04007207
/reports/localarea?compare=1170216872,Kirby Sigston (no data),Parish,Hambleton,E04007208
/reports/localarea?compare=1170216873,Kirby Wiske,Parish,Hambleton,E04007209
/reports/localarea?compare=1170216874,Kirkby,Parish,Hambleton,E04007210
/reports/localarea?compare=1170216875,Kirkby Fleetham with Fencote,Parish,Hambleton,E04007211
/reports/localarea?compare=1170216876,Kirklington-cum-Upsland,Parish,Hambleton,E04007212
/reports/localarea?compare=1170216877,Knayton with Brawith,Parish,Hambleton,E04007213
/reports/localarea?compare=1170216878,Landmoth-cum-Catto (no data),Parish,Hambleton,E04007214
/reports/localarea?compare=1170216879,Langthorne (no data),Parish,Hambleton,E04007215
/reports/localarea?compare=1170216880,Leake (no data),Parish,Hambleton,E04007216
/reports/localarea?compare=1170216881,Linton-on-Ouse,Parish,Hambleton,E04007217
/reports/localarea?compare=1170216882,Little Ayton (no data),Parish,Hambleton,E04007218
/reports/localarea?compare=1170216883,Little Busby (no data),Parish,Hambleton,E04007219
/reports/localarea?compare=1170216884,Little Langton (no data),Parish,Hambleton,E04007220
/reports/localarea?compare=1170216885,Little Smeaton (no data),Parish,Hambleton,E04007221
/reports/localarea?compare=1170216886,Low Worsall,Parish,Hambleton,E04007222
/reports/localarea?compare=1170216887,Marton-cum-Moxby (no data),Parish,Hambleton,E04007223
/reports/localarea?compare=1170216888,Maunby,Parish,Hambleton,E04007224
/reports/localarea?compare=1170216889,Middleton-on-Leven (no data),Parish,Hambleton,E04007225
/reports/localarea?compare=1170216890,Morton-on-Swale,Parish,Hambleton,E04007226
/reports/localarea?compare=1170216891,Myton-on-Swale,Parish,Hambleton,E04007227
/reports/localarea?compare=1170216892,Nether Silton,Parish,Hambleton,E04007228
/reports/localarea?compare=1170216893,Newburgh (no data),Parish,Hambleton,E04007229
/reports/localarea?compare=1170216894,Newby,Parish,Hambleton,E04007230
/reports/localarea?compare=1170216895,Newby Wiske,Parish,Hambleton,E04007231
/reports/localarea?compare=1170216896,Newsham with Breckenbrough,Parish,Hambleton,E04007232
/reports/localarea?compare=1170216897,Newton-on-Ouse,Parish,Hambleton,E04007233
/reports/localarea?compare=1170216898,Northallerton,Parish,Hambleton,E04007234
/reports/localarea?compare=1170216899,North Kilvington (no data),Parish,Hambleton,E04007235
/reports/localarea?compare=1170216900,North Otterington (no data),Parish,Hambleton,E04007236
/reports/localarea?compare=1170216901,Osmotherley,Parish,Hambleton,E04007237
/reports/localarea?compare=1170216902,Oulston,Parish,Hambleton,E04007238
/reports/localarea?compare=1170216903,Over Dinsdale,Parish,Hambleton,E04007239
/reports/localarea?compare=1170216904,Over Silton (no data),Parish,Hambleton,E04007240
/reports/localarea?compare=1170216905,Overton (no data),Parish,Hambleton,E04007241
/reports/localarea?compare=1170216906,Pickhill with Roxby,Parish,Hambleton,E04007242
/reports/localarea?compare=1170216907,Picton,Parish,Hambleton,E04007243
/reports/localarea?compare=1170216908,Potto,Parish,Hambleton,E04007244
/reports/localarea?compare=1170216909,Rand Grange (no data),Parish,Hambleton,E04007245
/reports/localarea?compare=1170216910,Raskelf,Parish,Hambleton,E04007246
/reports/localarea?compare=1170216911,Romanby,Parish,Hambleton,E04007247
/reports/localarea?compare=1170216912,Rookwith (no data),Parish,Hambleton,E04007248
/reports/localarea?compare=1170216913,Rudby,Parish,Hambleton,E04007249
/reports/localarea?compare=1170216914,Sandhutton,Parish,Hambleton,E04007250
/reports/localarea?compare=1170216915,Scruton,Parish,Hambleton,E04007251
/reports/localarea?compare=1170216916,Seamer,Parish,Hambleton,E04007252
/reports/localarea?compare=1170216917,Sessay,Parish,Hambleton,E04007253
/reports/localarea?compare=1170216918,Sexhow (no data),Parish,Hambleton,E04007254
/reports/localarea?compare=1170216919,Shipton,Parish,Hambleton,E04007255
/reports/localarea?compare=1170216920,Sinderby,Parish,Hambleton,E04007256
/reports/localarea?compare=1170216921,Skipton-on-Swale (no data),Parish,Hambleton,E04007257
/reports/localarea?compare=1170216922,Skutterskelfe,Parish,Hambleton,E04007258
/reports/localarea?compare=1170216923,Snape with Thorp,Parish,Hambleton,E04007259
/reports/localarea?compare=1170216924,South Cowton,Parish,Hambleton,E04007260
/reports/localarea?compare=1170216925,South Kilvington,Parish,Hambleton,E04007261
/reports/localarea?compare=1170216926,South Otterington,Parish,Hambleton,E04007262
/reports/localarea?compare=1170216927,Sowerby,Parish,Hambleton,E04007263
/reports/localarea?compare=1170216928,Sowerby-under-Cotcliffe (no data),Parish,Hambleton,E04007264
/reports/localarea?compare=1170216929,Stillington,Parish,Hambleton,E04007265
/reports/localarea?compare=1170216930,Stokesley,Parish,Hambleton,E04007266
/reports/localarea?compare=1170216931,Sutton-on-the-Forest,Parish,Hambleton,E04007267
/reports/localarea?compare=1170216932,Sutton-under-Whitestonecliffe,Parish,Hambleton,E04007268
/reports/localarea?compare=1170216933,Sutton with Howgrave (no data),Parish,Hambleton,E04007269
/reports/localarea?compare=1170216934,Swainby with Allerthorpe (no data),Parish,Hambleton,E04007270
/reports/localarea?compare=1170216935,Theakston,Parish,Hambleton,E04007271
/reports/localarea?compare=1170216936,Thimbleby (no data),Parish,Hambleton,E04007272
/reports/localarea?compare=1170216937,Thirkleby High and Low with Osgodby,Parish,Hambleton,E04007273
/reports/localarea?compare=1170216938,Thirlby,Parish,Hambleton,E04007274
/reports/localarea?compare=1170216939,Thirn,Parish,Hambleton,E04007275
/reports/localarea?compare=1170216940,Thirsk,Parish,Hambleton,E04007276
/reports/localarea?compare=1170216941,Tholthorpe,Parish,Hambleton,E04007277
/reports/localarea?compare=1170216942,Thormanby,Parish,Hambleton,E04007278
/reports/localarea?compare=1170216943,Thornbrough (no data),Parish,Hambleton,E04007279
/reports/localarea?compare=1170216944,Thornton-le-Beans,Parish,Hambleton,E04007280
/reports/localarea?compare=1170216945,Thornton-le-Moor,Parish,Hambleton,E04007281
/reports/localarea?compare=1170216946,Thornton-le-Street (no data),Parish,Hambleton,E04007282
/reports/localarea?compare=1170216947,Thornton-on-the-Hill (no data),Parish,Hambleton,E04007283
/reports/localarea?compare=1170216948,Thornton Watlass,Parish,Hambleton,E04007284
/reports/localarea?compare=1170216949,Thrintoft,Parish,Hambleton,E04007285
/reports/localarea?compare=1170216950,Tollerton,Parish,Hambleton,E04007286
/reports/localarea?compare=1170216951,Topcliffe,Parish,Hambleton,E04007287
/reports/localarea?compare=1170216952,Upsall,Parish,Hambleton,E04007288
/reports/localarea?compare=1170216953,Warlaby (no data),Parish,Hambleton,E04007289
/reports/localarea?compare=1170216954,Welbury,Parish,Hambleton,E04007290
/reports/localarea?compare=1170216955,Well,Parish,Hambleton,E04007291
/reports/localarea?compare=1170216956,West Harlsey (no data),Parish,Hambleton,E04007292
/reports/localarea?compare=1170216957,West Rounton,Parish,Hambleton,E04007293
/reports/localarea?compare=1170216958,West Tanfield,Parish,Hambleton,E04007294
/reports/localarea?compare=1170216959,Whenby,Parish,Hambleton,E04007295
/reports/localarea?compare=1170216960,Whitwell (no data),Parish,Hambleton,E04007296
/reports/localarea?compare=1170216961,Whorlton,Parish,Hambleton,E04007297
/reports/localarea?compare=1170216962,Wildon Grange (no data),Parish,Hambleton,E04007298
/reports/localarea?compare=1170216963,"Winton, Stank and Hallikeld",Parish,Hambleton,E04007299
/reports/localarea?compare=1170216964,Yafforth,Parish,Hambleton,E04007300
/reports/localarea?compare=1170216965,Yearsley (no data),Parish,Hambleton,E04007301
/reports/localarea?compare=1170216966,Youlton (no data),Parish,Hambleton,E04007302
/reports/localarea?compare=1170216967,Danby Wiske with Lazenby,Parish,Hambleton,E04007303
/reports/localarea?compare=1170216968,Aldfield (no data),Parish,Harrogate,E04007304
/reports/localarea?compare=1170216969,Allerton Mauleverer with Hopperton,Parish,Harrogate,E04007305
/reports/localarea?compare=1170216970,Arkendale,Parish,Harrogate,E04007306
/reports/localarea?compare=1170216971,Asenby,Parish,Harrogate,E04007307
/reports/localarea?compare=1170216972,Askwith,Parish,Harrogate,E04007308
/reports/localarea?compare=1170216973,Azerley,Parish,Harrogate,E04007309
/reports/localarea?compare=1170216974,Baldersby,Parish,Harrogate,E04007310
/reports/localarea?compare=1170216975,Bewerley,Parish,Harrogate,E04007311
/reports/localarea?compare=1170216976,Bilton-in-Ainsty with Bickerton,Parish,Harrogate,E04007312
/reports/localarea?compare=1170216977,Birstwith,Parish,Harrogate,E04007313
/reports/localarea?compare=1170216978,Bishop Monkton,Parish,Harrogate,E04007314
/reports/localarea?compare=1170216979,Bishop Thornton,Parish,Harrogate,E04007315
/reports/localarea?compare=1170216980,Blubberhouses (no data),Parish,Harrogate,E04007316
/reports/localarea?compare=1170216981,Boroughbridge,Parish,Harrogate,E04007317
/reports/localarea?compare=1170216982,Brearton,Parish,Harrogate,E04007318
/reports/localarea?compare=1170216983,Bridge Hewick (no data),Parish,Harrogate,E04007319
/reports/localarea?compare=1170216984,Burton Leonard,Parish,Harrogate,E04007320
/reports/localarea?compare=1170216985,Burton-on-Yore (no data),Parish,Harrogate,E04007321
/reports/localarea?compare=1170216986,Castley (no data),Parish,Harrogate,E04007322
/reports/localarea?compare=1170216987,Cattal,Parish,Harrogate,E04007323
/reports/localarea?compare=1170216988,Clint cum Hamlets,Parish,Harrogate,E04007324
/reports/localarea?compare=1170216989,Colsterdale (no data),Parish,Harrogate,E04007325
/reports/localarea?compare=1170216990,Coneythorpe and Clareton (no data),Parish,Harrogate,E04007326
/reports/localarea?compare=1170216991,Copgrove,Parish,Harrogate,E04007327
/reports/localarea?compare=1170216992,Copt Hewick,Parish,Harrogate,E04007328
/reports/localarea?compare=1170216993,Cundall with Leckby,Parish,Harrogate,E04007329
/reports/localarea?compare=1170216994,Dacre,Parish,Harrogate,E04007330
/reports/localarea?compare=1170216995,Denton (no data),Parish,Harrogate,E04007331
/reports/localarea?compare=1170216996,Dishforth,Parish,Harrogate,E04007332
/reports/localarea?compare=1170216997,Dunsforths,Parish,Harrogate,E04007333
/reports/localarea?compare=1170216998,Eavestone (no data),Parish,Harrogate,E04007334
/reports/localarea?compare=1170216999,Ellenthorpe (no data),Parish,Harrogate,E04007335
/reports/localarea?compare=1170217000,Ellingstring (no data),Parish,Harrogate,E04007336
/reports/localarea?compare=1170217001,Ellington High and Low (no data),Parish,Harrogate,E04007337
/reports/localarea?compare=1170217002,Farnham,Parish,Harrogate,E04007338
/reports/localarea?compare=1170217003,Farnley,Parish,Harrogate,E04007339
/reports/localarea?compare=1170217004,Fearby,Parish,Harrogate,E04007340
/reports/localarea?compare=1170217005,Felliscliffe,Parish,Harrogate,E04007341
/reports/localarea?compare=1170217006,Ferrensby,Parish,Harrogate,E04007342
/reports/localarea?compare=1170217007,Fewston,Parish,Harrogate,E04007343
/reports/localarea?compare=1170217008,Flaxby,Parish,Harrogate,E04007344
/reports/localarea?compare=1170217009,Follifoot,Parish,Harrogate,E04007345
/reports/localarea?compare=1170217010,Fountains Earth,Parish,Harrogate,E04007346
/reports/localarea?compare=1170217011,Givendale (no data),Parish,Harrogate,E04007347
/reports/localarea?compare=1170217012,Goldsborough,Parish,Harrogate,E04007348
/reports/localarea?compare=1170217013,Grantley,Parish,Harrogate,E04007349
/reports/localarea?compare=1170217014,Great Ouseburn,Parish,Harrogate,E04007350
/reports/localarea?compare=1170217015,Great Ribston with Walshford (no data),Parish,Harrogate,E04007351
/reports/localarea?compare=1170217016,Great Timble,Parish,Harrogate,E04007352
/reports/localarea?compare=1170217017,Green Hammerton,Parish,Harrogate,E04007353
/reports/localarea?compare=1170217018,Grewelthorpe,Parish,Harrogate,E04007354
/reports/localarea?compare=1170217019,Hampsthwaite,Parish,Harrogate,E04007355
